update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
61,499712,1713.7687337272405,280,0.996661101836394,0.0816495443114356,-1.0,1.0,0.22392280785436044,0.6871305270946022,4.558152476349472,0.8290674562967826,1.0,10.0,0.4654921479523182,0.8223231732845306,-0.008060467022005469,0.0029988686728756875,0.02875901996158156,0.996661101836394,0.0816495443114356,-1.0,1.0
62,507904,1709.4113997016866,285,0.9967087218869994,0.08106616874124482,-1.0,1.0,0.2265666222605334,0.6918311967575425,4.4904004388370815,0.7507838316485412,1.0,10.0,0.4198389761149883,0.8261499330401421,-0.008488420629873872,0.003006186889251694,0.03786927401940701,0.9967087218869994,0.08106616874124482,-1.0,1.0
63,516096,1728.9696795987472,290,0.992108229988726,0.12538444875117918,-1.0,1.0,0.22206460237745468,0.6806218067730553,4.620067643742954,1.1085212612442927,1.0,11.0,0.38293951749801636,0.8357083573937416,0.01050828880397603,0.004886210255790502,0.036224947435340264,0.992108229988726,0.12538444875117918,-1.0,1.0
64,524288,1703.61952828915,294,0.9976047904191617,0.06917139678176601,-1.0,1.0,0.21722532706814143,0.6698943577777045,4.909580838323353,1.7940932202608995,1.0,16.0,0.37257490307092667,0.8375707864761353,0.023926127469167113,0.0028902014601044357,0.041883301870658474,0.9976047904191617,0.06917139678176601,-1.0,1.0
65,532480,1682.6847806418082,299,0.9971910112359551,0.07490051475265946,-1.0,1.0,0.1944983923302041,0.6208625276406535,5.72191011235955,2.1726524856453424,4.0,16.0,0.38327720016241074,0.8464862108230591,0.06869561411440372,0.005073713400634006,0.038641968134999954,0.9971910112359551,0.07490051475265946,-1.0,1.0
66,540672,1718.8570038153314,304,0.9988479262672811,0.04798770875497357,-1.0,1.0,0.21996931959489563,0.6779804884822582,4.743087557603687,1.2061232624118072,1.0,11.0,0.3812294378876686,0.8409273102879524,0.017565174610354006,0.0018803176935762167,0.014677617703135411,0.9988479262672811,0.04798770875497357,-1.0,1.0
67,548864,1726.5209387481382,309,0.9966832504145937,0.08137873397270512,-1.0,1.0,0.22742453557130177,0.69094937847788,4.526810392482035,1.0817726213963708,1.0,16.0,0.3670681305229664,0.8447679951786995,0.016478121164254844,0.002873967358027585,0.020499135934530677,0.9966832504145937,0.08137873397270512,-1.0,1.0
68,557056,1779.0444350279326,313,0.996219281663516,0.08687429333138798,-1.0,1.0,0.2141248230487961,0.6582715311615036,5.149338374291116,2.3205075718167474,2.0,20.0,0.3570919744670391,0.8408975303173065,0.04765337146818638,0.004136795527301729,0.03716378121009497,0.996219281663516,0.08687429333138798,-1.0,1.0
69,565248,1779.152398715438,318,0.9926017262638718,0.12141586806501772,-1.0,1.0,0.21333642723901663,0.6579578133280781,5.064118372379778,1.9206406416282162,2.0,14.0,0.3509787656366825,0.8434547185897827,0.04654667479917407,0.005392718128859997,0.029083513578667616,0.9926017262638718,0.12141586806501772,-1.0,1.0
70,573440,1786.8950412192917,323,0.992289899768697,0.12393851224308478,-1.0,1.0,0.19021615186484964,0.6024774094924404,6.30763299922899,4.055537200426841,1.0,33.0,0.3857513517141342,0.83974888920784,0.08482540119439363,0.0059493937296792865,0.03902253463255616,0.992289899768697,0.12393851224308478,-1.0,1.0
71,581632,1717.3010283692693,327,0.9949843260188088,0.10003095009494234,-1.0,1.0,0.21173308200599367,0.656205650899149,5.141065830721003,2.0834111449258192,4.0,18.0,0.44195854291319847,0.8362068310379982,0.04734797170385718,0.00481183803640306,0.04376248658167804,0.9949843260188088,0.10003095009494234,-1.0,1.0
72,589824,1719.3130245358245,332,0.9942396313364056,0.10718001436857723,-1.0,1.0,0.22124855425368334,0.6784631827969835,4.714285714285714,1.4504658623719888,1.0,19.0,0.42323748022317886,0.8451008498668671,0.024967521894723177,0.00391779444180429,0.03904307902138356,0.9942396313364056,0.10718001436857723,-1.0,1.0
73,598016,1707.0205065597086,337,0.990084985835694,0.14046964377663065,-1.0,1.0,0.20195307597635803,0.6264159763200269,5.8109065155807365,3.3496133174636418,4.0,24.0,0.46013418212532997,0.8292941600084305,0.05805748142302036,0.006948527996428311,0.04689073772385054,0.990084985835694,0.14046964377663065,-1.0,1.0
74,606208,1703.299536823921,342,0.9953569355774812,0.09625264047186481,-1.0,1.0,0.2226417418950962,0.6791047548287916,4.746952988972722,1.7241030545003673,3.0,18.0,0.3644799776375294,0.8337022438645363,0.012844472817960195,0.004408735141623765,0.019127024479180344,0.9953569355774812,0.09625264047186481,-1.0,1.0
75,614400,1834.6901850536221,346,0.9908340971585701,0.13508438809855577,-1.0,1.0,0.17744945129194392,0.567872043162889,7.055912007332722,4.33111537292172,3.0,28.0,0.5588353164494038,0.8295388743281364,0.11756374966353178,0.009585046675056219,0.11131351871016888,0.9908340971585701,0.13508438809855577,-1.0,1.0
76,622592,1713.741210238694,351,0.9953524399690162,0.09629911862382683,-1.0,1.0,0.17731377465309886,0.5836426672153403,6.731216111541441,4.918367855605727,1.0,50.0,0.5753127634525299,0.8143210709095001,0.0600090348161757,0.005200634041102603,0.07156856985818291,0.9953524399690162,0.09629911862382683,-1.0,1.0
77,630784,1637.7209846514918,356,0.9945578231292517,0.1041860664983763,-1.0,1.0,0.19401726923074936,0.6253395777735471,5.571428571428571,1.9552823969188389,2.0,19.0,0.5662155225872993,0.7816635146737099,0.018340706126764417,0.00598787353374064,0.06728385282847199,0.9945578231292517,0.1041860664983763,-1.0,1.0
78,638976,1700.168136231413,361,0.9964912280701754,0.0836972662587829,-1.0,1.0,0.21504106030421818,0.6713667126173517,4.798245614035087,1.1111857469546436,1.0,13.0,0.4587217718362808,0.8034789562225342,-0.015324771986342967,0.003435880586039275,0.04424425701212291,0.9964912280701754,0.0836972662587829,-1.0,1.0
79,647168,1739.8724256679925,366,0.998641304347826,0.05211089377925301,-1.0,1.0,0.2048765796666542,0.6390402144219424,5.557065217391305,2.8405553031985313,2.0,23.0,0.44087401404976845,0.8376810699701309,0.03707030275836587,0.004678266705013812,0.06251285160162678,0.998641304347826,0.05211089377925301,-1.0,1.0
